name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Forth Floor,"European, Contemporary",3.3,Average,17,£,80,4,"Harvey Nichols, New Town","Harvey Nichols, New Town, Edinburgh",Edinburgh,EH2 2AD,215,55.9549060000,-3.1917390000,0,0
The Dining Room,Scottish,3.3,Average,10,£,75,4,New Town,"New Town, Edinburgh",Edinburgh,EH12 1JX,215,55.9545610000,-3.1996130000,0,0
Galvin Brasserie De Luxe - Waldorf Astoria Edinburgh - The Caledonian,French,3.2,Average,9,£,70,4,Waldorf Astoria Edinburgh - The Caledonian,"Waldorf Astoria Edinburgh - The Caledonian, Edinburgh",Edinburgh,EH1 2AB,215,55.9498090000,-3.2071800000,0,0
The Pompadour - Waldorf Astoria Edinburgh - The Caledonian,French,3.3,Average,11,£,125,4,Waldorf Astoria Edinburgh - The Caledonian,"Waldorf Astoria Edinburgh - The Caledonian, Edinburgh",Edinburgh,EH1 2AB,215,55.9498090000,-3.2071800000,0,1
The Table,"European, Scottish",3.2,Average,8,£,120,4,New Town,"New Town, Edinburgh",Edinburgh,EH3 6QG,215,55.9562530000,-3.1984224000,0,0
One Square Restaurant - The Sheraton Hotel,"Scottish, British",3.1,Average,15,£,60,4,"The Sheraton Hotel, West End","The Sheraton Hotel, West End, Edinburgh",Edinburgh,EH3 9SR,215,55.9470470000,-3.2071440000,0,1
Brasserie - No. 11 Boutique Hotel,"Scottish, European",3.1,Average,13,£,60,4,Broughton,"Broughton, Edinburgh",Edinburgh,EH7 5JB,215,55.9581027778,-3.1795333333,0,0
Blackwood's Bar & Grill - Nira Caledonia,"British, Scottish, Grill",3.0,Average,6,£,65,4,New Town,"New Town, Edinburgh",Edinburgh,EH3 6EF,215,55.9566416667,-3.2064861111,0,0
One Square Bar - The Sheraton Hotel,British,2.9,Average,4,£,60,4,"The Sheraton Hotel, West End","The Sheraton Hotel, West End, Edinburgh",Edinburgh,EH3 9SR,215,55.9470470000,-3.2071440000,0,0
Stac Polly,"Scottish, British, Seafood",2.7,Average,5,£,60,4,"Stac Polly, New Town","Stac Polly, New Town, Edinburgh",Edinburgh,EH3 6NL,215,55.9573166667,-3.1938500000,0,0
The Club Room - The Dome,"British, Grill",0,Not rated,3,£,55,4,"The Dome, New Town","The Dome, New Town, Edinburgh",Edinburgh,EH2 2PF,215,55.9536930000,-3.1956300000,0,0
The Atholl - The Howard,European,0,Not rated,3,£,70,4,"The Howard, New Town","The Howard, New Town, Edinburgh",Edinburgh,EH3 6QH,215,55.9581444444,-3.1988694444,0,0
Carberry Tower,British,0,Not rated,1,£,0,1,Newcraighall,"Newcraighall, Edinburgh",Edinburgh,,215,55.9160606334,-3.0205321046,0,0
Restaurant 100,"Scottish, Seafood",0,Not rated,1,£,80,4,New Town,"New Town, Edinburgh",Edinburgh,EH2 3AB,215,55.9514950000,-3.2001950000,0,0
Mimi's Bakehouse,"Cafe, Bakery, Desserts",4.5,Excellent,73,£,35,3,Leith,"Leith, Edinburgh",Edinburgh,EH6 6RA,215,55.9750972222,-3.1713277778,0,0
Love Crumbs,"Bakery, Cafe",4.1,Very Good,57,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH3 9DP,215,55.9459500000,-3.2016833333,0,0
Loudons Cafe & Bakery,"Cafe, Bakery",3.9,Good,67,£,30,3,Fountainbridge,"Fountainbridge, Edinburgh",Edinburgh,,215,0.0000000000,0.0000000000,0,0
Peter's Yard,"Cafe, Bakery, Swedish",3.8,Good,45,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH3 9GG,215,55.9436027778,-3.1911555556,0,0
The Manna House,"Bakery, Desserts",3.8,Good,28,£,15,2,Leith,"Leith, Edinburgh",Edinburgh,EH7 5RG,215,55.9582472222,-3.1719083333,0,0
Falko,"Cafe, Bakery, German",3.8,Good,21,£,15,2,Bruntsfield,"Bruntsfield, Edinburgh",Edinburgh,EH10 4DG,215,55.9357620000,-3.2095690000,0,0
The Piemaker,Bakery,3.6,Good,21,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1LL,215,55.9483944444,-3.1867083333,0,0
Patisserie Valerie,"Cafe, Desserts, Bakery",3.5,Good,22,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1EN,215,55.9475222222,-3.1914666667,0,0
Cuckoo's Bakery,"Bakery, Cafe, Desserts",3.5,Good,20,£,20,2,New Town,"New Town, Edinburgh",Edinburgh,EH3 5DQ,215,55.9601361111,-3.2007361111,0,0
Peter's Yard,"Cafe, Bakery, Swedish",3.4,Average,20,£,20,2,Stockbridge,"Stockbridge, Edinburgh",Edinburgh,EH4 1LU,215,55.9581333333,-3.2093777778,0,0
Bibi's,"Bakery, Desserts",3.4,Average,12,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH2 2PJ,215,55.9534170000,-3.1975180000,0,0
Sicilian Pastry Shop,"Bakery, Desserts",3.4,Average,13,£,10,1,Leith,"Leith, Edinburgh",Edinburgh,EH7 5LG,215,55.9626777778,-3.1779416667,0,0
Le Marche Francais,"French, Cafe, Bakery",3.4,Average,11,£,25,2,West End,"West End, Edinburgh",Edinburgh,EH12 5DS,215,55.9467583333,-3.2160222222,0,0
Patisserie Valerie,"Cafe, Desserts, Bakery",3.3,Average,18,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1SB,215,55.9504500000,-3.1877944444,0,0
Clarinda's Tearoom,"Cafe, Bakery",3.3,Average,12,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 8BS,215,55.9520138889,-3.1770972222,0,0
Casa Angelina,"Cafe, Bakery, Desserts",3.2,Average,14,£,20,2,New Town,"New Town, Edinburgh",Edinburgh,EH3 6LX,215,55.9591527778,-3.1912722222,0,0
Preacher's Patisserie,Bakery,3.2,Average,8,£,10,1,Old Town,"Old Town, Edinburgh",Edinburgh,EH3 9DS,215,55.9463527778,-3.2013194444,0,0
Mimi's Picnic Parlour,"Desserts, Bakery, Cafe",3.2,Average,10,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH88AA,215,55.9507611111,-3.1833138889,0,0
Polentoni,"Italian, Deli, Bakery",3.2,Average,7,£,25,2,Leith,"Leith, Edinburgh",Edinburgh,EH7 5RG,215,55.9583970000,-3.1716670000,0,0
Cuckoo's Bakery,"Bakery, Coffee and Tea, Desserts",3.1,Average,6,£,15,2,Bruntsfield,"Bruntsfield, Edinburgh",Edinburgh,EH10 4ES,215,55.9370510000,-3.2073140000,0,0
La Barantine,"Bakery, French, Cafe, Desserts",3.1,Average,6,£,20,2,Bruntsfield,"Bruntsfield, Edinburgh",Edinburgh,EH10 4DF,215,55.9358361111,-3.2096500000,0,0
The Wee Boulangerie,"Cafe, Bakery",3.1,Average,8,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 9JG,215,55.9416194444,-3.1813194444,0,0
La Cerise,"Cafe, Bakery, Desserts",3.1,Average,8,£,15,2,Leith,"Leith, Edinburgh",Edinburgh,EH6 5LQ,215,55.9736944444,-3.1771750000,0,0
Casa Amiga,"Portuguese, Bakery, Cafe",3.0,Average,13,£,15,2,Leith,"Leith, Edinburgh",Edinburgh,EH6 5BX,215,55.9657220000,-3.1765120000,0,0
Söderberg,Bakery,3.0,Average,7,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH3 9GL,215,55.9439910000,-3.1938970000,0,0
The Haven,"Cafe, Bakery",3.0,Average,5,£,15,2,Leith,"Leith, Edinburgh",Edinburgh,EH6 4JG,215,55.9796170000,-3.1876820000,0,0
Jacob,"Cafe, Bakery",3.0,Average,5,£,20,2,Haymarket,"Haymarket, Edinburgh",Edinburgh,EH12 5LA,215,55.9459083333,-3.2215583333,0,0
Edinburgh Coffee Cake,"Cafe, Bakery, Desserts",2.9,Average,4,£,15,2,Newington,"Newington, Edinburgh",Edinburgh,EH8 9PR,215,55.9405580000,-3.1809840000,0,0
Patisserie Valerie,"Cafe, Desserts, Bakery",2.8,Average,6,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH2 3JD,215,55.9518777778,-3.2027027778,0,0
Madeleine,"Bakery, Desserts",2.8,Average,5,£,10,1,Stockbridge,"Stockbridge, Edinburgh",Edinburgh,EH4 1HU,215,55.9589000000,-3.2112833333,0,0
Herbie West End,"Deli, Bakery",2.8,Average,4,£,15,2,West End,"West End, Edinburgh",Edinburgh,EH3 7NG,215,55.9497570000,-3.2122090000,0,0
Morrison's Bakery,"Bakery, Deli",2.7,Average,4,£,15,2,West End,"West End, Edinburgh",Edinburgh,EH3 8AG,215,55.9462083333,-3.2120861111,0,0
Cobbs,"Cafe, Bakery",2.7,Average,5,£,15,2,Marchmont,"Marchmont, Edinburgh",Edinburgh,EH9 1BQ,215,55.9364110000,-3.1949090000,0,0
Marie Delices,"Desserts, Bakery",2.7,Average,5,£,10,1,Morningside,"Morningside, Edinburgh",Edinburgh,EH10 6AQ,215,55.9244000000,-3.2083083333,0,0
The Pine Tree Bakery,Bakery,2.7,Average,4,£,5,1,Tollcross,"Tollcross, Edinburgh",Edinburgh,EH3 9NA,215,55.9422444444,-3.2032333333,0,0
Patisserie Florentin,"Cafe, Bakery, Desserts",2.6,Average,4,£,20,2,Stockbridge,"Stockbridge, Edinburgh",Edinburgh,EH3 6SG,215,55.9571888889,-3.2057916667,0,0
Archipelago Bakery,Bakery,0,Not rated,2,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH2 3NH,215,55.9571900000,-3.1990720000,0,0
Leo and Ted,Cafe,0,Not rated,3,£,0,1,Tollcross,"Tollcross, Edinburgh",Edinburgh,EH3 9LJ,215,0.0000000000,0.0000000000,0,0
Sugar Daddy's,Bakery,0,Not rated,2,£,20,2,Canonmills,"Canonmills, Edinburgh",Edinburgh,EH7 4EA,215,55.9621960000,-3.1962560000,0,0
Cassia,"Bakery, Cafe",0,Not rated,3,£,10,1,Leith,"Leith, Edinburgh",Edinburgh,EH7 5HN,215,55.9687830000,-3.1733550000,0,0
Daniel's Swiss Bakery,Bakery,0,Not rated,3,£,10,1,Leith,"Leith, Edinburgh",Edinburgh,EH6 4ER,215,55.9792325000,-3.1834209000,0,0
Marcella's Italian Bakery,"Bakery, Italian",0,Not rated,2,£,15,2,Tollcross,"Tollcross, Edinburgh",Edinburgh,EH3 9JU,215,55.9428900000,-3.2017420000,0,0
Söderberg Bakery Shop,Bakery,0,Not rated,2,£,15,2,West End,"West End, Edinburgh",Edinburgh,EH2 4QS,215,55.9509820000,-3.2097410000,0,0
Pinnies & Poppy Seeds,"Bakery, Desserts",0,Not rated,2,£,10,1,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1SU,215,55.9500860000,-3.1836330000,0,0
Jacob,"Cafe, Bakery",0,Not rated,1,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1LL,215,55.9485060000,-3.1865300000,0,0
Melinda's Cake Boutique,Bakery,0,Not rated,2,£,15,2,Leith,"Leith, Edinburgh",Edinburgh,EH6 8HH,215,55.9702060000,-3.1695370000,0,0
Greggs,Bakery,0,Not rated,3,£,10,1,Leith,"Leith, Edinburgh",Edinburgh,EH6 5LD,215,55.9712638889,-3.1730638889,0,0
The Pasty Shop,Bakery,0,Not rated,3,£,15,2,"Waverley Station, New Town","Waverley Station, New Town, Edinburgh",Edinburgh,EH1 1BB,215,55.9519510000,-3.1899410000,0,0
Storries Home Bakery,Bakery,0,Not rated,1,£,10,1,Leith,"Leith, Edinburgh",Edinburgh,EH6 8PD,215,55.9654833333,-3.1763750000,0,0
Cafe Citron,"Cafe, Desserts, Bakery",0,Not rated,2,£,15,2,Blackhall,"Blackhall, Edinburgh",Edinburgh,EH4 3NF,215,55.9575111111,-3.2496083333,0,0
Greggs,Bakery,0,Not rated,1,£,10,1,Tollcross,"Tollcross, Edinburgh",Edinburgh,EH3 9JP,215,55.9425250000,-3.2034638889,0,0
Söderberg Bakery Shop,"Bakery, Cafe",0,Not rated,2,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH3 9GG,215,55.9436050000,-3.1925480000,0,0
Breadstix,Bakery,0,Not rated,2,£,10,1,Colinton,"Colinton, Edinburgh",Edinburgh,EH10 6PZ,215,55.9087020000,-3.2095770000,0,0
La Barantine Victoria,"Bakery, French, Cafe, Desserts",0,Not rated,2,£,20,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2JW,215,55.9482900000,-3.1948060000,0,0
The Piemaker,"Bakery, British",0,Not rated,3,£,10,1,Leith,"Leith, Edinburgh",Edinburgh,EH6 5HX,215,55.9714888889,-3.1729666667,0,0
Bon,"Cafe, Bakery, Desserts",0,Not rated,1,£,15,2,Corstorphine,"Corstorphine, Edinburgh",Edinburgh,EH12 7XF,215,55.9426694444,-3.2905638889,0,0
Edinburgh Bakehouse,Bakery,0,Not rated,1,£,15,2,Newington,"Newington, Edinburgh",Edinburgh,EH9 1QW,215,55.9375833333,-3.1782694444,0,0
A La Carte,"British, Bakery",0,Not rated,1,£,15,2,Bruntsfield,"Bruntsfield, Edinburgh",Edinburgh,EH10 4ER,215,55.9366720000,-3.2084060000,0,0
Greggs,Bakery,0,Not rated,2,£,10,1,Bruntsfield,"Bruntsfield, Edinburgh",Edinburgh,EH10 4DF,215,55.9361140000,-3.2096420000,0,0
Greggs,Bakery,0,Not rated,1,£,10,1,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2QP,215,55.9454944444,-3.1908500000,0,0
Bad Tempered Baker,Bakery,0,Not rated,1,£,0,1,Leith,"Leith, Edinburgh",Edinburgh,EH6 7EX,215,55.9734467000,-3.1675175000,0,0
Greggs,Bakery,0,Not rated,1,£,10,1,Davidson's Mains,"Davidson's Mains, Edinburgh",Edinburgh,EH4 5BZ,215,55.9653888889,-3.2737916667,0,0
Greggs,Bakery,0,Not rated,1,£,10,1,Newcraighall,"Newcraighall, Edinburgh",Edinburgh,EH15 3RH,215,55.9339166667,-3.1043250000,0,0
Greggs,Bakery,0,Not rated,1,£,10,1,Old Town,"Old Town, Edinburgh",Edinburgh,EH3 9BG,215,55.9451861111,-3.2055111111,0,0
Cafe Blush,"Cafe, Bakery, Desserts",0,Not rated,0,£,15,2,Morningside,"Morningside, Edinburgh",Edinburgh,EH10 4QT,215,55.9279722222,-3.2094222222,0,0
Greggs,Bakery,0,Not rated,1,£,10,1,Corstorphine,"Corstorphine, Edinburgh",Edinburgh,EH11 3EF,215,55.9330080000,-3.2620370000,0,0
Bakery Andante,Bakery,0,Not rated,1,£,10,1,Morningside,"Morningside, Edinburgh",Edinburgh,EH10 4QL,215,55.9269720000,-3.2093870000,0,0
McArthur's Bakery,Bakery,0,Not rated,0,£,10,1,Corstorphine,"Corstorphine, Edinburgh",Edinburgh,EH12 7JN,215,55.9362540000,-3.2793090000,0,0
Greggs,Bakery,0,Not rated,1,£,10,1,New Town,"New Town, Edinburgh",Edinburgh,EH2 2PR,215,55.9532280000,-3.1949410000,0,0
Greggs,Bakery,0,Not rated,0,£,10,1,"Ocean Terminal Shopping Centre, Leith","Ocean Terminal Shopping Centre, Leith, Edinburgh",Edinburgh,EH6 6JJ,215,55.9811940000,-3.1776270000,0,0
Greggs,Bakery,0,Not rated,1,£,10,1,Dalry,"Dalry, Edinburgh",Edinburgh,EH11 2BJ,215,55.9449194444,-3.2176416667,0,0
Greggs,Bakery,0,Not rated,1,£,10,1,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 1LL,215,55.9477500000,-3.1862000000,0,0
Bayne's,Bakery,0,Not rated,0,£,10,1,Drylaw,"Drylaw, Edinburgh",Edinburgh,EH4 2TX,215,55.9674194444,-3.2461666667,0,0
Greggs,Bakery,0,Not rated,0,£,10,1,Portobello,"Portobello, Edinburgh",Edinburgh,EH15 1EX,215,55.9528722222,-3.1140333333,0,0
Goodfellow & Steven,Bakery,0,Not rated,0,£,10,1,Morningside,"Morningside, Edinburgh",Edinburgh,EH10 4QH,215,55.9277611111,-3.2093333333,0,0
Abinger's,"Cafe, Bakery",0,Not rated,0,£,15,2,Blackhall,"Blackhall, Edinburgh",Edinburgh,EH4 3PH,215,55.9558611111,-3.2588083333,0,0
Greggs,Bakery,0,Not rated,0,£,10,1,Morningside,"Morningside, Edinburgh",Edinburgh,EH10 5HY,215,55.9257194444,-3.2094277778,0,0
Millie's Cookies,"Bakery, Desserts",0,Not rated,0,£,10,1,"Gyle Shopping Centre, Corstophine","Gyle Shopping Centre, Corstophine, Edinburgh",Edinburgh,EH12 9JY,215,55.9411861111,-3.3147750000,0,0
Greggs,Bakery,0,Not rated,0,£,10,1,Leith,"Leith, Edinburgh",Edinburgh,EH7 5RH,215,55.9592055556,-3.1717111111,0,0
Millie's Cookies,"Bakery, Desserts",0,Not rated,0,£,10,1,"Waverley Station, New Town","Waverley Station, New Town, Edinburgh",Edinburgh,EH1 1BB,215,55.9519990000,-3.1899440000,0,0
Greggs,Bakery,0,Not rated,0,£,10,1,Gorgie,"Gorgie, Edinburgh",Edinburgh,EH11 2PN,215,55.9372000000,-3.2343250000,0,0
Greggs,Bakery,0,Not rated,0,£,10,1,West End,"West End, Edinburgh",Edinburgh,EH2 4PG,215,55.9506944444,-3.2094555556,0,0
Greggs,Bakery,0,Not rated,0,£,10,1,Newington,"Newington, Edinburgh",Edinburgh,EH8 9JD,215,55.9420805556,-3.1804111111,0,0
La Croissanterie,"Cafe, Bakery",0,Not rated,0,£,15,2,Newington,"Newington, Edinburgh",Edinburgh,EH9 1ST,215,55.9336290000,-3.1782530000,0,0
Greggs,Bakery,0,Not rated,0,£,10,1,"Princes Mall, New Town","Princes Mall, New Town, Edinburgh",Edinburgh,EH1 1BQ,215,0.0000000000,0.0000000000,0,0
Greggs,Bakery,0,Not rated,0,£,10,1,New Town,"New Town, Edinburgh",Edinburgh,EH1 3JU,215,55.9570388889,-3.1882138889,0,0
Greggs,Bakery,0,Not rated,0,£,10,1,West End,"West End, Edinburgh",Edinburgh,EH12 5EB,215,55.9466833333,-3.2164722222,0,0
Goodfellow & Steven,Bakery,0,Not rated,0,£,10,1,Stockbridge,"Stockbridge, Edinburgh",Edinburgh,EH4 1HH,215,55.9595250000,-3.2134638889,0,0
Bayne's,Bakery,0,Not rated,0,£,10,1,Leith,"Leith, Edinburgh",Edinburgh,EH7 5RH,215,55.9592580000,-3.1714930000,0,0
Bakers Brunch,Bakery,0,Not rated,0,£,15,2,Gracemount,"Gracemount, Edinburgh",Edinburgh,EH17 8HP,215,55.9024130000,-3.1540200000,0,0
Greggs,Bakery,0,Not rated,0,£,10,1,Newcraighall,"Newcraighall, Edinburgh",Edinburgh,EH16 4BG,215,55.9327380000,-3.1400720000,0,0
Greggs,Bakery,0,Not rated,0,£,10,1,Corstorphine,"Corstorphine, Edinburgh",Edinburgh,EH12 7SD,215,55.9425388889,-3.2815833333,0,0
Greggs,Bakery,0,Not rated,0,£,10,1,"Westside Plaza Shopping Centre, Corstorphine","Westside Plaza Shopping Centre, Corstorphine, Edinburgh",Edinburgh,EH14 2SW,215,55.9154180000,-3.2848720000,0,0
Douglas Bakery,Bakery,0,Not rated,0,£,15,2,Leith,"Leith, Edinburgh",Edinburgh,EH6 8NP,215,55.9686805556,-3.1734027778,0,0
Greggs,Bakery,0,Not rated,0,£,10,1,Stockbridge,"Stockbridge, Edinburgh",Edinburgh,EH4 1AU,215,55.9574510000,-3.2183750000,0,0
Parkhead Bakers,Bakery,0,Not rated,0,£,0,1,Corstorphine,"Corstorphine, Edinburgh",Edinburgh,EH11 4SQ,215,55.9241539000,-3.2599462000,0,0
Greggs,Bakery,0,Not rated,0,£,10,1,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 9DT,215,55.9424472222,-3.1807944444,0,0
Greggs,Bakery,0,Not rated,0,£,10,1,Broughton,"Broughton, Edinburgh",Edinburgh,EH7 4AA,215,55.9591777778,-3.1833166667,0,0
Bayne's,Bakery,0,Not rated,0,£,10,1,Portobello,"Portobello, Edinburgh",Edinburgh,EH15 1AH,215,55.9535390000,-3.1147120000,0,0
Bayne's,Bakery,0,Not rated,0,£,10,1,Drumbrae,"Drumbrae, Edinburgh",Edinburgh,EH4 7QD,215,55.9605430000,-3.2945460000,0,0
Mary's Milk Bar,"Ice Cream, Desserts",4.4,Very Good,46,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2HY,215,55.9471388889,-3.1973805556,0,0
Mademoiselle Macaron,"Cafe, Desserts",3.8,Good,24,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH3 9AP,215,55.9469030000,-3.2050920000,0,0
The Chocolate Tree,"Desserts, Cafe",3.5,Good,16,£,15,2,Bruntsfield,"Bruntsfield, Edinburgh",Edinburgh,EH10 4EQ,215,55.9368972222,-3.2075750000,0,0
Affogato,"Ice Cream, Desserts, Cafe",3.5,Good,16,£,15,2,West End,"West End, Edinburgh",Edinburgh,EH2 4QS,215,55.9507250000,-3.2095972222,0,0
Frisky,"Ice Cream, Desserts",3.4,Average,9,£,10,1,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2QH,215,55.9461416667,-3.1905805556,0,0
Patisserie Maxime,"Bakery, Desserts, Cafe",3.3,Average,18,£,25,2,West End,"West End, Edinburgh",Edinburgh,EH2 4PA,215,55.9505450000,-3.2090840000,0,0
Martone,"Italian, Ice Cream, Desserts",3.3,Average,13,£,40,3,New Town,"New Town, Edinburgh",Edinburgh,EH1 3BQ,215,55.9536555556,-3.1881472222,0,0
Frisky,"Ice Cream, Desserts",3.2,Average,10,£,10,1,Old Town,"Old Town, Edinburgh",Edinburgh,EH1 2DJ,215,55.9479166667,-3.2067000000,0,0
Cafe Luca,"Cafe, Desserts",3.1,Average,10,£,20,2,Morningside,"Morningside, Edinburgh",Edinburgh,EH10 4DB,215,55.9337166667,-3.2103583333,0,0
Artisan Cheesecakes,Desserts,3.1,Average,5,£,15,2,Bruntsfield,"Bruntsfield, Edinburgh",Edinburgh,EH10 4ES,215,55.9371440000,-3.2071150000,0,0
Krispy Kreme,Desserts,3.0,Average,6,£,15,2,Corstorphine,"Corstorphine, Edinburgh",Edinburgh,EH11 4DF,215,55.9255850000,-3.3056320000,0,0
Scoopz Cafe,"Cafe, Ice Cream, Desserts",2.9,Average,4,£,15,2,Old Town,"Old Town, Edinburgh",Edinburgh,EH8 9DB,215,55.9448277778,-3.1851416667,0,0
Marie Delices,"Desserts, Bakery",2.7,Average,5,£,10,1,Morningside,"Morningside, Edinburgh",Edinburgh,EH10 6AQ,215,55.9244000000,-3.2083083333,0,0
Victor & Carina Contini Royal Mile Cafe,"Cafe, Ice Cream, Desserts",2.6,Average,4,£,25,2,"Cannonball House, Old Town","Cannonball House, Old Town, Edinburgh",Edinburgh,EH2NE,215,55.9490240000,-3.1951550000,0,0
Mallow Valley Cheescake Cafe,"Cafe, Desserts",0,Not rated,3,£,20,2,West End,"West End, Edinburgh",Edinburgh,EH3 8HD,215,55.9462760000,-3.2155050000,0,0
S.Luca,Desserts,0,Not rated,3,£,15,2,Portobello,"Portobello, Edinburgh",Edinburgh,EH15 1HJ,215,55.9560010000,-3.1131700000,0,0
Shakeaway,Desserts,0,Not rated,3,£,10,1,New Town,"New Town, Edinburgh",Edinburgh,EH2 3JD,215,55.9520527778,-3.2017472222,0,0
Coco Chocolate,"Desserts, Cafe",0,Not rated,3,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH1 3RJ,215,55.9579666667,-3.1892638889,0,0
Patisserie Valerie,"Cafe, Desserts, Bakery",0,Not rated,2,£,20,2,"Fort Kinnaird Retail Park, Newcraighall","Fort Kinnaird Retail Park, Newcraighall, Edinburgh",Edinburgh,EH15 3RD,215,55.9352250000,-3.1042920000,0,0
Cocoa Bar Cafe,"Cafe, Desserts",0,Not rated,0,£,15,2,"St James Shopping Centre, New Town","St James Shopping Centre, New Town, Edinburgh",Edinburgh,EH1 3SS,215,55.9548670000,-3.1884360000,0,0
Meadowberry,"Ice Cream, Desserts",0,Not rated,1,£,0,1,Bruntsfield,"Bruntsfield, Edinburgh",Edinburgh,EH10 4ES,215,55.9373190000,-3.2071140000,0,0
Ben's Cookies,"Desserts, Bakery",0,Not rated,1,£,15,2,New Town,"New Town, Edinburgh",Edinburgh,EH2 3AA,215,55.9513000000,-3.2021650000,0,0
Deadly Donuts,"Bakery, Cafe",0,Not rated,0,£,15,2,Marchmont,"Marchmont, Edinburgh",Edinburgh,EH9 1JJ,215,55.9384210000,-3.1917020000,0,0
Millie's Cookies,"Bakery, Desserts",0,Not rated,1,£,10,1,"St James Shopping Centre, New Town","St James Shopping Centre, New Town, Edinburgh",Edinburgh,EH1 3SJ,215,55.9553222222,-3.1887277778,0,0
Favers Candy Emporium,"Cafe, Desserts",0,Not rated,1,£,15,2,Portobello,"Portobello, Edinburgh",Edinburgh,EH15 1AF,215,55.9533480000,-3.1155790000,0,0
Choco Latte,"Cafe, Desserts",0,Not rated,0,£,20,2,Newington,"Newington, Edinburgh",Edinburgh,EH8,215,55.9408388889,-3.1814555556,0,0
Millie's Cookies,"Bakery, Desserts",0,Not rated,0,£,10,1,"Waverley Station, New Town","Waverley Station, New Town, Edinburgh",Edinburgh,EH1 1BB,215,55.9519990000,-3.1899440000,0,0
Codonis,"Ice Cream, Desserts",0,Not rated,0,£,10,1,"Gyle Shopping Centre, Corstophine","Gyle Shopping Centre, Corstophine, Edinburgh",Edinburgh,EH12 9JY,215,55.9383555556,-3.3143138889,0,0
The Marshmallow Lady,"Desserts, Coffee and Tea",0,Not rated,0,£,15,2,Canonmills,"Canonmills, Edinburgh",Edinburgh,EH7 4EA,215,55.9620670000,-3.1959800000,0,0
Jannettas Gelateria,Desserts,0,Not rated,3,£,0,1,St Andrews,"St Andrews, St Andrews",St Andrews,KY16 9QR,215,0.0000000000,0.0000000000,0,0
Costa Coffee,Cafe,0,Not rated,2,£,10,1,"Gyle Shopping Centre, Corstophine","Gyle Shopping Centre, Corstophine, Edinburgh",Edinburgh,EH12 9JY,215,55.9411916667,-3.3147861111,0,0
Chopstix,Chinese,0,Not rated,2,£,0,1,"Princes Mall, New Town","Princes Mall, New Town, Edinburgh",Edinburgh,EH1 1BQ,215,55.9528480000,-3.1912760000,0,0
Spud U Like,Fast Food,0,Not rated,3,£,10,1,"Princes Mall, New Town","Princes Mall, New Town, Edinburgh",Edinburgh,EH1 1BQ,215,55.9527583333,-3.1905833333,0,0
Metropole,"Cafe, British",0,Not rated,1,£,25,2,"Gyle Shopping Centre, Corstophine","Gyle Shopping Centre, Corstophine, Edinburgh",Edinburgh,EH12 9JY,215,55.9382944444,-3.3143777778,0,0
Pizza Hut Express,Pizza,0,Not rated,1,£,30,3,"Gyle Shopping Centre, Corstophine","Gyle Shopping Centre, Corstophine, Edinburgh",Edinburgh,EH12 9JY,215,55.9383000000,-3.3146055556,0,0
Pizza Mafia,Pizza,0,Not rated,1,£,15,2,"Princes Mall, New Town","Princes Mall, New Town, Edinburgh",Edinburgh,EH1 1BQ,215,55.9527200000,-3.1906350000,0,0
Costa Coffee,Cafe,0,Not rated,0,£,10,1,New Town,"New Town, Edinburgh",Edinburgh,EH1 1BB,215,55.9519750000,-3.1899870000,0,0
The Water of Leith Cafe Bistro,"French, Cafe",3.9,Good,18,£,30,3,Canonmills,"Canonmills, Edinburgh",Edinburgh,EH3 5JP,215,55.9629990000,-3.2005880000,0,0
Edinburgh Larder Bistro,Scottish,3.6,Good,32,£,35,3,West End,"West End, Edinburgh",Edinburgh,EH2 4PH,215,55.9508694444,-3.2098111111,0,0
