name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Famous Belgian Waffles,Desserts,3.6,Good,21,P,120,1,"SM Megamall, Ortigas, Mandaluyong City","SM Megamall, Ortigas, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5847817343,121.0573380813,0,0
Moshi Manju,Korean,3.5,Good,19,P,100,1,"SM Megamall, Ortigas, Mandaluyong City","SM Megamall, Ortigas, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5851941381,121.0570091754,0,0
Lil' Orbits Mini Donuts,Desserts,3.5,Good,17,P,100,1,"Robinsons Metro East, Dela Paz, Pasig City","Robinsons Metro East, Dela Paz, Pasig City, Pasig City",Pasig City,,162,14.6200500000,121.1005133333,0,0
Mary Grace,"Bakery, Filipino",3.4,Average,13,P,500,2,"Robinsons Galleria, Ortigas, Quezon City","Robinsons Galleria, Ortigas, Quezon City, Quezon City",Quezon City,,162,14.5915903541,121.0594013706,0,0
Bollywood Treats,Indian,3.4,Average,16,P,200,1,"Century City Mall, Poblacion, Makati City","Century City Mall, Poblacion, Makati City, Makati City",Makati City,,162,14.5654880000,121.0274620000,0,0
Beiruti Bite Express,"Lebanese, Middle Eastern",3.4,Average,15,P,300,1,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5500720000,121.0553480000,0,0
Samurai Halal Express,"Japanese, Fast Food",3.4,Average,11,P,300,1,"SM Megamall, Ortigas, Mandaluyong City","SM Megamall, Ortigas, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5829270433,121.0574554279,0,0
Joseph's Craft Ice Cream,"Ice Cream, Desserts",3.3,Average,40,P,400,2,"Shangri-La Plaza, Ortigas, Mandaluyong City","Shangri-La Plaza, Ortigas, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5821726378,121.0551882908,0,0
Mary Grace,"Bakery, Filipino",3.4,Average,12,P,500,2,"RCBC Plaza, Salcedo Village, Makati City","RCBC Plaza, Salcedo Village, Makati City, Makati City",Makati City,,162,14.5606993881,121.0157504305,0,0
Mary Grace,"Bakery, Filipino",3.3,Average,19,P,500,2,"Eastwood Mall, Libis, Quezon City","Eastwood Mall, Libis, Quezon City, Quezon City",Quezon City,,162,14.6105893902,121.0801217705,0,0
Mary Grace,"Bakery, Filipino",3.3,Average,11,P,500,2,"SM Megamall, Ortigas, Mandaluyong City","SM Megamall, Ortigas, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5829286657,121.0568214208,0,0
The Sandwich Guy,"Fast Food, American",3.3,Average,19,P,180,1,"SM Megamall, Ortigas, Mandaluyong City","SM Megamall, Ortigas, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5841129961,121.0568452254,0,0
Musashi Takoyaki,Japanese,3.3,Average,22,P,200,1,"South Wing, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City","South Wing, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City, Pasay City",Pasay City,,162,14.5348151382,120.9826643765,0,0
Malcolm's Deli,American,3.3,Average,21,P,400,2,McKinley Hill,"McKinley Hill, Taguig City",Taguig City,,162,14.5312295279,121.0526230931,0,0
Eggettes & Co.,Desserts,3.3,Average,13,P,300,1,"Greenbelt 1, San Lorenzo, Makati City","Greenbelt 1, San Lorenzo, Makati City, Makati City",Makati City,,162,14.5530087466,121.0195618495,0,0
Mary Grace,"Bakery, Filipino, Bakery",3.3,Average,12,P,500,2,"Power Plant Mall, Rockwell, Makati City","Power Plant Mall, Rockwell, Makati City, Makati City",Makati City,,162,14.5654980000,121.0364190000,0,0
Irish Potatoes,Street Food,3.3,Average,14,P,300,1,"North Wing, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City","North Wing, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City, Pasay City",Pasay City,,162,14.5362869481,120.9823495522,0,0
Kraken Takoyaki,"Japanese, Asian",3.3,Average,14,P,250,1,"Promenade, Greenhills Shopping Centre, Greenhills, San Juan City","Promenade, Greenhills Shopping Centre, Greenhills, San Juan City, San Juan City",San Juan City,,162,14.6035029851,121.0506302118,0,0
The Grub,American,3.3,Average,14,P,300,1,"Pearl Plaza, Ortigas, Pasig City","Pearl Plaza, Ortigas, Pasig City, Pasig City",Pasig City,1605,162,14.5801160989,121.0598358885,0,0
Famous Belgian Waffles,Desserts,3.3,Average,17,P,120,1,"SM City Marikina, Calumpang, Marikina City","SM City Marikina, Calumpang, Marikina City, Marikina City",Marikina City,,162,14.6263426993,121.0837377235,0,0
Dojo Dairy,Ice Cream,3.3,Average,10,P,300,1,"Little Tokyo, Legaspi Village, Makati City","Little Tokyo, Legaspi Village, Makati City, Makati City",Makati City,,162,14.5537444444,121.0142527778,0,0
Aiko Sushi/Mister Tahoo,"Japanese, Sushi",3.3,Average,17,P,150,1,"Fisher Mall, Del Monte, Quezon City","Fisher Mall, Del Monte, Quezon City, Quezon City",Quezon City,,162,14.6337735294,121.0197516158,0,0
Farron Cafe,Beverages,3.3,Average,17,P,150,1,Sampaloc,"Sampaloc, Manila",Manila,,162,14.6072389331,120.9904360771,0,0
Banh Mi Kitchen,"Vietnamese, Asian",3.2,Average,27,P,400,2,"Uptown Place Mall, Bonifacio Global City, Taguig City","Uptown Place Mall, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5563800000,121.0538480000,0,0
Dolora's Hauz of Pancit Malabon,Filipino,3.2,Average,20,P,200,1,Manggahan,"Manggahan, Pasig City",Pasig City,,162,14.6061666667,121.0921666667,0,0
Tossed,Healthy Food,3.2,Average,12,P,300,1,"Main Mall, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City","Main Mall, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City, Pasay City",Pasay City,,162,14.5347093362,120.9817812592,0,0
Sbarro,"Italian, American",3.2,Average,26,P,500,2,"SM City Fairview, Novaliches, Quezon City","SM City Fairview, Novaliches, Quezon City, Quezon City",Quezon City,,162,14.7345339270,121.0595478863,0,0
Sans Rival Cakes & Pastries,Desserts,3.4,Average,16,P,400,2,"Glorietta 4, Glorietta Complex, Makati City","Glorietta 4, Glorietta Complex, Makati City, Makati City",Makati City,,162,14.5510190000,121.0262970000,0,0
Jin-Zai Takoyaki,Japanese,3.2,Average,11,P,300,1,"SM Center Pasig, Ugong, Pasig City","SM Center Pasig, Ugong, Pasig City, Pasig City",Pasig City,,162,14.5842466790,121.0777547211,0,0
Turks,Street Food,3.2,Average,17,P,200,1,"Theatre Mall, Greenhills Shopping Centre, Greenhills, San Juan City","Theatre Mall, Greenhills Shopping Centre, Greenhills, San Juan City, San Juan City",San Juan City,,162,14.6030166667,121.0503527778,0,0
Iyah's Ice Cream Milkshake,"Desserts, Ice Cream",3.2,Average,9,P,300,1,"North Wing, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City","North Wing, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City, Pasay City",Pasay City,,162,14.5366721810,120.9803003445,0,0
Magic Wok,"Fast Food, Chinese",3.3,Average,8,P,400,2,"Glorietta 4, Glorietta Complex, Makati City","Glorietta 4, Glorietta Complex, Makati City, Makati City",Makati City,,162,14.5510190000,121.0262970000,0,0
Potato Corner + Nacho Bimby,Fast Food,3.2,Average,10,P,400,2,"Venice Grand Canal Mall, McKinley Hill, Taguig City","Venice Grand Canal Mall, McKinley Hill, Taguig City, Taguig City",Taguig City,,162,14.5333679840,121.0510647297,0,0
The Polka Dot Bakeshop,Bakery,3.2,Average,9,P,300,1,"SM Megamall, Ortigas, Mandaluyong City","SM Megamall, Ortigas, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5832453530,121.0559564084,0,0
de Original Jamaican Pattie Shop and Juice Bar,Street Food,3.2,Average,21,P,180,1,"Alabang Town Center, Alabang, Muntinlupa City","Alabang Town Center, Alabang, Muntinlupa City, Muntinlupa City",Muntinlupa City,,162,14.4232176333,121.0307121277,0,0
Famous Belgian Waffles,Desserts,3.2,Average,13,P,120,1,"The Block, SM City North EDSA, Bago Bantay, Quezon City","The Block, SM City North EDSA, Bago Bantay, Quezon City, Quezon City",Quezon City,,162,14.6561089478,121.0323844850,0,0
Dippin' Dots,"Desserts, Ice Cream",3.2,Average,7,P,250,1,"The Podium, Ortigas, Mandaluyong City","The Podium, Ortigas, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5848145060,121.0588877276,0,0
Pure Nectar,Beverages,3.2,Average,11,P,200,1,"Venice Grand Canal Mall, McKinley Hill, Taguig City","Venice Grand Canal Mall, McKinley Hill, Taguig City, Taguig City",Taguig City,,162,14.5326455394,121.0519183427,0,0
Potato Corner,Fast Food,3.2,Average,10,P,160,1,"Alabang Town Center, Alabang, Muntinlupa City","Alabang Town Center, Alabang, Muntinlupa City, Muntinlupa City",Muntinlupa City,,162,14.4236991762,121.0292878747,0,0
BTIC,"Desserts, Ice Cream",3.2,Average,7,P,300,1,"SM Megamall, Ortigas, Mandaluyong City","SM Megamall, Ortigas, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5839374560,121.0568153858,0,0
Islands Juice,"Juices, Beverages",3.2,Average,7,P,100,1,"Main Mall, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City","Main Mall, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City, Pasay City",Pasay City,,162,14.5346895389,120.9818577021,0,0
Dulcelin Gourmet Specialties,"American, Bakery",3.2,Average,6,P,1200,3,"Tiendesitas, Ugong, Pasig City","Tiendesitas, Ugong, Pasig City, Pasig City",Pasig City,,162,14.5856441798,121.0773782060,0,0
Plato Wraps,Fast Food,3.2,Average,9,P,150,1,"SM Megamall, Ortigas, Mandaluyong City","SM Megamall, Ortigas, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5850880359,121.0568810999,0,0
Potato Corner,Fast Food,3.2,Average,8,P,160,1,"Robinsons Magnolia, New Manila, Quezon City","Robinsons Magnolia, New Manila, Quezon City, Quezon City",Quezon City,,162,14.6146256385,121.0381348059,0,0
Turks,"Street Food, Lebanese",3.2,Average,7,P,200,1,"Century City Mall, Poblacion, Makati City","Century City Mall, Poblacion, Makati City, Makati City",Makati City,,162,14.5652567268,121.0284128040,0,0
Coco Fresco,"Beverages, Healthy Food",3.2,Average,6,P,150,1,"SM Megamall, Ortigas, Mandaluyong City","SM Megamall, Ortigas, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5851295683,121.0569659248,0,0
Sisig Hooray,Filipino,3.2,Average,5,P,250,1,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5489220000,121.0557320000,0,0
DECS,Chinese,3.2,Average,8,P,300,1,"SM Makati, Glorietta Complex, Makati City","SM Makati, Glorietta Complex, Makati City, Makati City",Makati City,,162,14.5496879188,121.0268661752,0,0
Sen Lek Thai Noodle,Thai,3.1,Average,16,P,500,2,"Makati Cinema Square, Legaspi Village, Makati City","Makati Cinema Square, Legaspi Village, Makati City, Makati City",Makati City,,162,14.5525472222,121.0145250000,0,0
Bing Seoul,"Desserts, Korean",3.1,Average,6,P,200,1,"Festival Mall, Filinvest City, Muntinlupa City ","Festival Mall, Filinvest City, Muntinlupa City , Muntinlupa City",Muntinlupa City,,162,14.4168710000,121.0407160000,0,0
BTIC,"Desserts, Ice Cream",3.1,Average,11,P,300,1,"Shoppesville, Greenhills Shopping Centre, Greenhills, San Juan City","Shoppesville, Greenhills Shopping Centre, Greenhills, San Juan City, San Juan City",San Juan City,,162,14.6021951450,121.0509051383,0,0
Kookie Korner,Desserts,3.1,Average,6,P,200,1,"Shangri-La Plaza, Ortigas, Mandaluyong City","Shangri-La Plaza, Ortigas, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5809694444,121.0546805556,0,0
Dippin' Dots,"Desserts, Ice Cream",3.1,Average,9,P,250,1,"Main Mall, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City","Main Mall, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City, Pasay City",Pasay City,,162,14.5345717287,120.9824974090,0,0
Famous Belgian Waffles,Desserts,3.1,Average,10,P,120,1,"Trinoma Mall, Bagong Pag-Asa, Quezon City","Trinoma Mall, Bagong Pag-Asa, Quezon City, Quezon City",Quezon City,,162,14.6530000000,121.0336666667,0,0
Country Style,American,3.1,Average,6,P,250,1,Ortigas,"Ortigas, Pasig City",Pasig City,,162,14.5882233842,121.0611525178,0,0
Country Style,American,3.1,Average,11,P,250,1,"SM Megamall, Ortigas, Mandaluyong City","SM Megamall, Ortigas, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5856977175,121.0568398610,0,0
Crazy Lemons ,Beverages,3.1,Average,7,P,160,1,"Trinoma Mall, Bagong Pag-Asa, Quezon City","Trinoma Mall, Bagong Pag-Asa, Quezon City, Quezon City",Quezon City,,162,14.6538977277,121.0318054631,0,0
Famous Belgian Waffles,Desserts,3.1,Average,8,P,120,1,"Fisher Mall, Del Monte, Quezon City","Fisher Mall, Del Monte, Quezon City, Quezon City",Quezon City,,162,14.6331448414,121.0187873617,0,0
Mr. Binatog,"Street Food, Filipino",3.1,Average,7,P,100,1,"SM Center Pasig, Ugong, Pasig City","SM Center Pasig, Ugong, Pasig City, Pasig City",Pasig City,,162,14.5841885983,121.0776038468,0,0
Famous Belgian Waffles,Desserts,3.1,Average,6,P,120,1,McKinley Hill,"McKinley Hill, Taguig City",Taguig City,,162,14.5313356561,121.0521205142,0,0
Auntie Anne's,Bakery,3.1,Average,6,P,250,1,"Festival Mall, Filinvest City, Muntinlupa City ","Festival Mall, Filinvest City, Muntinlupa City , Muntinlupa City",Muntinlupa City,,162,14.4168710000,121.0407160000,0,0
La Brazorria de Lasevil,Bakery,3.1,Average,4,P,400,2,"Ayala Malls The 30th, Ugong, Pasig City","Ayala Malls The 30th, Ugong, Pasig City, Pasig City",Pasig City,,162,14.5806553825,121.0648378730,0,0
Co Nut Ink,Beverages,3.1,Average,4,P,200,1,"North Wing, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City","North Wing, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City, Pasay City",Pasay City,,162,14.5362674755,120.9826563299,0,0
Potato Corner,Fast Food,3.1,Average,8,P,160,1,"Robinsons Galleria, Ortigas, Quezon City","Robinsons Galleria, Ortigas, Quezon City, Quezon City",Quezon City,,162,14.5917798399,121.0595250875,0,0
Tubo Cane Juice,Beverages,3.1,Average,4,P,200,1,"Glorietta 3, Glorietta Complex, Makati CIty","Glorietta 3, Glorietta Complex, Makati CIty, Makati City",Makati City,,162,14.5512105796,121.0255297646,0,0
Bing Seoul,"Desserts, Korean",3.1,Average,7,P,200,1,"SM City San Lazaro, Santa Cruz, Manila","SM City San Lazaro, Santa Cruz, Manila, Manila",Manila,,162,14.6154230816,120.9851527959,0,0
Famous Belgian Waffles,Desserts,3.2,Average,10,P,120,1,"SM Southmall, Almanza, Las Piñas City","SM Southmall, Almanza, Las Piñas City, Las Piñas City",Las Piñas City,,162,14.4338327668,121.0108724982,0,0
de Original Jamaican Pattie Shop and Juice Bar,Street Food,3.1,Average,5,P,180,1,"SM Makati, Glorietta Complex, Makati City","SM Makati, Glorietta Complex, Makati City, Makati City",Makati City,,162,14.5496850000,121.0267270000,0,0
Bon Banhmi,"Vietnamese, Asian",3.1,Average,6,P,500,2,"Ayala Malls The 30th, Ugong, Pasig City","Ayala Malls The 30th, Ugong, Pasig City, Pasig City",Pasig City,,162,14.5806209878,121.0656093434,0,0
Plato Wraps,Fast Food,3.1,Average,4,P,150,1,"Glorietta 4, Glorietta Complex, Makati City","Glorietta 4, Glorietta Complex, Makati City, Makati City",Makati City,,162,14.5512890000,121.0262640000,0,0
Arny Dading's,"Filipino, Healthy Food",3.1,Average,6,P,500,2,Rosario,"Rosario, Pasig City",Pasig City,,162,14.5836460000,121.0879530000,0,0
de Original Jamaican Pattie Shop and Juice Bar,Street Food,3.1,Average,5,P,180,1,"Cash & Carry Mall, Palanan, Makati City","Cash & Carry Mall, Palanan, Makati City, Makati City",Makati City,,162,14.5586533577,121.0057759658,0,0
Potato Corner,Fast Food,3.1,Average,3,P,160,1,"Robinsons Place Manila, Ermita, Manila","Robinsons Place Manila, Ermita, Manila, Manila",Manila,,162,14.5758741429,120.9844369814,0,0
Majestic Ham,Fast Food,3.1,Average,4,P,200,1,"Unimart, Greenhills Shopping Centre, Greenhills, San Juan City","Unimart, Greenhills Shopping Centre, Greenhills, San Juan City, San Juan City",San Juan City,,162,14.6025874005,121.0479020700,0,0
Healthie,Healthy Food,3.1,Average,2,P,150,1,"SM City Sucat, San Dionisio, Parañaque City","SM City Sucat, San Dionisio, Parañaque City, Parañaque City",Parañaque City,,162,14.4836666667,120.9935000000,0,0
Moshi Manju,Korean,3.1,Average,3,P,100,1,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5489220000,121.0557320000,0,0
FIC,"Desserts, Ice Cream",3.0,Average,3,P,200,1,"Royale Place Mall, Old Balara, Quezon City","Royale Place Mall, Old Balara, Quezon City, Quezon City",Quezon City,,162,14.6770690000,121.0857450000,0,0
Overdoughs,"Bakery, Desserts",2.8,Average,25,P,400,2,"Century City Mall, Poblacion, Makati City","Century City Mall, Poblacion, Makati City, Makati City",Makati City,,162,14.5655643535,121.0275327042,0,0
Potato Corner + Nacho Bimby,Fast Food,3.0,Average,6,P,400,2,"Uptown Place Mall, Bonifacio Global City, Taguig City","Uptown Place Mall, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5566566344,121.0547775775,0,0
World of Fries,Street Food,3.0,Average,8,P,200,1,"South Wing, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City","South Wing, SM Mall of Asia, Mall of Asia Complex (MOA), Pasay City, Pasay City",Pasay City,,162,14.5339197147,120.9814084321,0,0
La Lola on the Go,Desserts,3.0,Average,9,P,200,1,"SM Southmall, Almanza, Las Piñas City","SM Southmall, Almanza, Las Piñas City, Las Piñas City",Las Piñas City,,162,14.4329350000,121.0104130000,0,0
Pizza Hut,Pizza,3.0,Average,7,P,200,1,"Glorietta 3, Glorietta Complex, Makati CIty","Glorietta 3, Glorietta Complex, Makati CIty, Makati City",Makati City,,162,14.5521539620,121.0253778845,0,0
Thumbs Up,Desserts,3.0,Average,4,P,300,1,"Festival Mall, Filinvest City, Muntinlupa City ","Festival Mall, Filinvest City, Muntinlupa City , Muntinlupa City",Muntinlupa City,,162,14.4161999119,121.0406074673,0,0
Gavino's,"Japanese, Bakery",3.0,Average,6,P,300,1,"SM Megamall, Ortigas, Mandaluyong City","SM Megamall, Ortigas, Mandaluyong City, Mandaluyong City",Mandaluyong City,,162,14.5808916667,121.0570222222,0,0
Dippin' Dots,"Desserts, Ice Cream",3.0,Average,10,P,250,1,"Alabang Town Center, Alabang, Muntinlupa City","Alabang Town Center, Alabang, Muntinlupa City, Muntinlupa City",Muntinlupa City,,162,14.4239199777,121.0292161256,0,0
Poco Deli,"German, Italian, Spanish",4.1,Very Good,260,P,1000,3,Kapitolyo,"Kapitolyo, Pasig City",Pasig City,,162,14.5710564563,121.0608028248,0,0
Poco Deli,"German, Italian, Spanish",4.0,Very Good,153,P,1000,3,"Ayala Triangle Gardens, Salcedo Village, Makati City","Ayala Triangle Gardens, Salcedo Village, Makati City, Makati City",Makati City,,162,14.5565002188,121.0239224508,0,0
Poco Deli,"German, Italian, Spanish",4.0,Very Good,60,P,1000,3,"One Parkade, Bonifacio Global City, Taguig City","One Parkade, Bonifacio Global City, Taguig City, Taguig City",Taguig City,,162,14.5503713651,121.0493182763,0,1
Brera Delicatessen,"European, American",3.7,Good,21,P,2500,4,"Molito Commercial Complex, Alabang, Mutinlupa City","Molito Commercial Complex, Alabang, Mutinlupa City, Muntinlupa City",Muntinlupa City,,162,14.4244063897,121.0266495869,0,0
Nana & Co,"European, Desserts, Ice Cream",3.7,Good,28,P,500,2,"Molito Commercial Complex, Alabang, Mutinlupa City","Molito Commercial Complex, Alabang, Mutinlupa City, Muntinlupa City",Muntinlupa City,,162,14.4244008697,121.0271853581,0,0
Malcolm's Deli,American,3.5,Good,47,P,600,2,Bonifacio Global City,"Bonifacio Global City, Taguig City",Taguig City,,162,14.5450948848,121.0460479930,0,0
Earle's Delicatessen,European,3.4,Average,33,P,400,2,"The Columns, Salcedo Village, Makati City","The Columns, Salcedo Village, Makati City, Makati City",Makati City,,162,14.5618940000,121.0162260000,0,0
Earle's Delicatessen,European,3.2,Average,12,P,400,2,"South Supermarket, Filinvest City, Mutinlupa City","South Supermarket, Filinvest City, Mutinlupa City, Muntinlupa City",Muntinlupa City,,162,14.4217213692,121.0361607000,0,0
Earle's Delicatessen,European,3.2,Average,11,P,400,2,"Greenbelt 1, San Lorenzo, Makati City","Greenbelt 1, San Lorenzo, Makati City, Makati City",Makati City,,162,14.5530000000,121.0225000000,0,0
Earle's Delicatessen,European,3.1,Average,14,P,400,2,Ortigas,"Ortigas, Pasig City",Pasig City,,162,14.5857996013,121.0608319938,0,0
The Deli at Shaw,"European, American",3.1,Average,10,P,500,2,Highway Hills,"Highway Hills, Mandaluyong City",Mandaluyong City,,162,14.5853583207,121.0490014404,0,0
Trader Juan's,Deli,3.0,Average,6,P,1000,3,"Westgate Center, Filinvest City, Mutinlupa City","Westgate Center, Filinvest City, Mutinlupa City, Muntinlupa City",Muntinlupa City,,162,14.4222409065,121.0331033170,0,0
