name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Coconut,"Brazilian, Bar Food",3.1,Average,5,R$,100,4,Santa Cecília,"Santa Cecília, São Paulo",São Paulo,,30,-23.5405000000,-46.6510000000,0,0
Oscar,"Bar Food, Grill",3.1,Average,2,R$,110,4,Campo Grande,"Campo Grande, São Paulo",São Paulo,,30,-23.6954440000,-46.7006100000,0,0
Squat,"International, Bar Food",3.1,Average,1,R$,120,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5580000000,-46.6661666667,0,0
Jabuti Chopperia,"Brazilian, Seafood",3.0,Average,4,R$,65,3,Vila Mariana,"Vila Mariana, São Paulo",São Paulo,,30,-23.5885000000,-46.6481666667,0,0
Bar Mooca,"Brazilian, Bar Food",3.0,Average,5,R$,60,3,Mooca,"Mooca, São Paulo",São Paulo,,30,-23.5525000000,-46.5878333333,0,0
Bar São Jorge,"Brazilian, Bar Food",3.0,Average,1,R$,75,3,Tatuapé,"Tatuapé, São Paulo",São Paulo,,30,-23.5523970000,-46.5728050000,0,0
Casa do Espeto,"Brazilian, Bar Food",3.0,Average,5,R$,60,3,Perdizes,"Perdizes, São Paulo",São Paulo,,30,-23.5321666667,-46.6848333333,0,0
Brazão Bar,"Brazilian, Bar Food",3.0,Average,1,R$,80,3,Jabaquara,"Jabaquara, São Paulo",São Paulo,,30,-23.6479916667,-46.6457361111,0,0
Biroska - A Casa dos Artistas,"Brazilian, Bar Food",3.0,Average,2,R$,100,4,Santa Cecília,"Santa Cecília, São Paulo",São Paulo,,30,-23.5406666667,-46.6506666667,0,0
Bar e Empório Laura Aguiar,"Brazilian, Beverages",3.0,Average,1,R$,40,2,Santana,"Santana, São Paulo",São Paulo,,30,-23.5020000000,-46.6206666667,0,0
Red e Red Club,"Brazilian, Bar Food",3.0,Average,1,R$,50,2,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.6226666667,-46.6871666667,0,0
Bar do Salim,"Brazilian, Bar Food",3.0,Average,1,R$,80,3,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5651480000,-46.6862760000,0,0
"Papo, Pinga e Petisco","Brazilian, Bar Food",3.0,Average,4,R$,90,3,Consolação,"Consolação, São Paulo",São Paulo,,30,-23.5489280000,-46.6463400000,0,0
Grand Metrópole,"Brazilian, Bar Food",3.0,Average,4,R$,120,4,"Galeria Metrópole, República","Galeria Metrópole, República, São Paulo",São Paulo,,30,-23.5476416667,-46.6405500000,0,0
Beer Bamboo,"Brazilian, Bar Food",3.0,Average,4,R$,100,4,Vila Mariana,"Vila Mariana, São Paulo",São Paulo,,30,-23.5863333333,-46.6413333333,0,0
Forquilha,"Italian, Bar Food, Beverages",2.9,Average,5,R$,50,2,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5599450000,-46.7001830000,0,0
Empanadas Bar,"Argentine, Bar Food",2.9,Average,6,R$,55,2,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,,30,-23.5563333333,-46.6916666667,0,0
Blá Bar,"Brazilian, Bar Food",2.9,Average,2,R$,120,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5836440000,-46.6691830000,0,0
Brook's SP,"Brazilian, Bar Food",2.9,Average,2,R$,80,3,Santo Amaro,"Santo Amaro, São Paulo",São Paulo,,30,-23.6363333333,-46.7193333333,0,0
Ateliê do Espeto,"Brazilian, Bar Food",2.9,Average,1,R$,150,4,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,10000,30,-23.5588333333,-46.6906666667,0,0
Livraria da Esquina,Bar Food,2.9,Average,1,R$,70,3,Barra Funda,"Barra Funda, São Paulo",São Paulo,,30,-23.5239560000,-46.6602690000,0,0
Saloon,"American, Bar Food",2.9,Average,1,R$,40,2,Jabaquara,"Jabaquara, São Paulo",São Paulo,,30,-23.6465000000,-46.6705000000,0,0
Expresso 278,"Brazilian, Bar Food",2.9,Average,4,R$,100,4,Belém,"Belém, São Paulo",São Paulo,,30,-23.5495000000,-46.5851666667,0,0
Farol Madalena,"Bar Food, Brazilian",2.8,Average,4,R$,60,3,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5517530000,-46.6892160000,0,0
Bar do Nelson,Brazilian,2.8,Average,4,R$,180,4,Santa Cecília,"Santa Cecília, São Paulo",São Paulo,,30,-23.5406666667,-46.6508333333,0,0
Frey Café & Coisinhas,"Bar Food, Brazilian",2.8,Average,4,R$,70,3,Consolação,"Consolação, São Paulo",São Paulo,,30,-23.5540940000,-46.6539610000,0,0
Canto Madalena,"Bar Food, Brazilian",2.7,Average,4,R$,80,3,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,,30,-23.5533950000,-46.6856960000,0,0
Bar Providência,"Beverages, Bar Food",2.7,Average,4,R$,60,3,Vila Mariana,"Vila Mariana, São Paulo",São Paulo,04012080,30,-23.5835000000,-46.6485000000,0,0
M.A.B Gastronomia,"Brazilian, International, Contemporary",2.7,Average,1,R$,100,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,10000,30,-23.5640000000,-46.6831666667,0,0
D.O.M.,"Contemporary, Brazilian",4.9,Excellent,21,R$,600,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5658560000,-46.6672430000,0,0
A Figueira Rubaiyat,"BBQ, Grill, Brazilian",4.8,Excellent,43,R$,300,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,10000,30,-23.5655000000,-46.6698333333,0,0
Maní,"Author, Fusion, Brazilian",4.6,Excellent,30,R$,300,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5617840000,-46.6797330000,0,0
Cantina Famiglia Mancini,"Italian, Pizza",4.5,Excellent,51,R$,250,4,"Bela Vista, Centro","Bela Vista, Centro, São Paulo",São Paulo,10000,30,-23.5506666667,-46.6451666667,0,0
Vento Haragano,"Steak, BBQ",4.4,Very Good,17,R$,250,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5602700000,-46.6715770000,0,0
Terraço Itália,Italian,4.3,Very Good,36,R$,400,4,República,"República, São Paulo",São Paulo,,30,-23.5451630000,-46.6434250000,0,0
Arturito,Mediterranean,4.2,Very Good,29,R$,360,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5600210000,-46.6771670000,0,0
Kinoshita,Sushi,4.1,Very Good,11,R$,230,4,Moema,"Moema, São Paulo",São Paulo,,30,-23.5923333333,-46.6713333333,0,0
Templo da Carne - Marcos Bassi,"Steak, BBQ",4.1,Very Good,13,R$,250,4,"Bela Vista, Centro","Bela Vista, Centro, São Paulo",São Paulo,01327000,30,-23.5590000000,-46.6463333333,0,0
Fasano - Hotel Fasano,International,4.1,Very Good,12,R$,500,4,"Hotel Fasano, Jardim Paulista","Hotel Fasano, Jardim Paulista, São Paulo",São Paulo,10000,30,-23.5643333333,-46.6698333333,0,0
Chalezinho,"Italian, Fondue",4.1,Very Good,16,R$,300,4,Vila Andrade,"Vila Andrade, São Paulo",São Paulo,,30,-23.6305000000,-46.7338333333,0,0
Due Cuochi,Italian,4.1,Very Good,11,R$,250,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5813560000,-46.6797630000,0,0
The View - Transamérica Prime International,"International, Bar Food, Beverages",4.1,Very Good,14,R$,220,4,"Transamerica Prime International Hotel, Jardim Paulista","Transamerica Prime International Hotel, Jardim Paulista, São Paulo",São Paulo,10000,30,-23.5663333333,-46.6525000000,0,0
Jam,"Sushi, Japanese",4.0,Very Good,11,R$,300,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,10000,30,-23.5618333333,-46.6681666667,0,0
Osaka,"Japanese, Peruvian, Fusion, Sushi",4.1,Very Good,15,R$,250,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5808790000,-46.6828800000,0,0
Baby Beef Rubaiyat,"Steak, BBQ, Brazilian",4.0,Very Good,9,R$,300,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5715000000,-46.6461666667,0,0
Gero,Italian,4.0,Very Good,13,R$,300,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,10000,30,-23.5648333333,-46.6690000000,0,0
Attimo,"Italian, Caipira",4.0,Very Good,12,R$,280,4,Moema,"Moema, São Paulo",São Paulo,,30,-23.5948800000,-46.6664100000,0,0
Barbacoa Churrascaria,BBQ,3.9,Good,10,R$,250,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5791580000,-46.6751690000,0,0
ICI Bistro,French,3.9,Good,8,R$,300,4,Consolação,"Consolação, São Paulo",São Paulo,10000,30,-23.5495000000,-46.6581666667,0,0
Fogo de Chão,BBQ,3.9,Good,11,R$,250,4,Santo Amaro,"Santo Amaro, São Paulo",São Paulo,,30,-23.6403416667,-46.6983194444,0,0
Jam,"Sushi, Japanese",3.9,Good,9,R$,300,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5883740000,-46.6828210000,0,0
La Tambouille,"French, Italian, Brazilian",3.8,Good,4,R$,300,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5816666667,-46.6825000000,0,0
Don Curro,Spanish,3.8,Good,7,R$,400,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5598333333,-46.6753333333,0,0
Clos de Tapas,Spanish,3.8,Good,13,R$,300,4,Moema,"Moema, São Paulo",São Paulo,,30,-23.5915000000,-46.6705050000,0,0
Due Cuochi,Italian,3.8,Good,10,R$,250,4,"Shopping Cidade Jardim, Morumbi","Shopping Cidade Jardim, Morumbi, São Paulo",São Paulo,,30,-23.5991500000,-46.6972230000,0,0
Rodeio,"BBQ, Steak",3.8,Good,6,R$,300,4,"Shopping Iguatemi, Pinheiros","Shopping Iguatemi, Pinheiros, São Paulo",São Paulo,10000,30,-23.5783333333,-46.6886666667,0,0
Brasserie Des Arts,French,3.8,Good,12,R$,230,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5672260000,-46.6674890000,0,0
Fogo de Chão,BBQ,3.8,Good,8,R$,250,4,Moema,"Moema, São Paulo",São Paulo,,30,-23.6076020000,-46.6528410000,0,0
Baby Beef Rubaiyat,"Steak, BBQ, Brazilian",3.8,Good,9,R$,300,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5823333333,-46.6840000000,0,0
Jardineira Grill,"BBQ, Steak",3.8,Good,6,R$,220,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.6008333333,-46.6826666667,0,0
Dinho's,"Steak, BBQ",3.7,Good,7,R$,270,4,Vila Mariana,"Vila Mariana, São Paulo",São Paulo,,30,-23.5718333333,-46.6456666667,0,0
Fogo de Chão,BBQ,3.8,Good,4,R$,250,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5981666667,-46.6873333333,0,0
Varanda,"BBQ, Steak",3.7,Good,5,R$,260,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5829310000,-46.6697300000,0,0
Tanuki,"Sushi, Japanese",3.7,Good,8,R$,260,4,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,,30,-23.5509220000,-46.6896470000,0,0
Adega Santiago,"Tapas, Spanish, Portuguese",3.7,Good,7,R$,300,4,"Shopping Cidade Jardim, Morumbi","Shopping Cidade Jardim, Morumbi, São Paulo",São Paulo,,30,-23.5991500000,-46.6972230000,0,0
Restaurante Emiliano - Emiliano,"Italian, Contemporary",3.7,Good,4,R$,250,4,"Emiliano, Jardim Paulista","Emiliano, Jardim Paulista, São Paulo",São Paulo,,30,-23.5662690000,-46.6654510000,0,0
Parigi,"Italian, French",3.7,Good,7,R$,350,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5806666667,-46.6826666667,0,0
Aya,"Sushi, Japanese",3.7,Good,6,R$,260,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,10000,30,-23.5683333333,-46.6883333333,0,0
Mercearia do Francês,"French, Brazilian",3.7,Good,7,R$,250,4,Consolação,"Consolação, São Paulo",São Paulo,10000,30,-23.5495000000,-46.6581666667,0,0
By Koji,"Sushi, Japanese",3.7,Good,4,R$,220,4,Morumbi,"Morumbi, São Paulo",São Paulo,,30,-23.5996020000,-46.7199000000,0,0
Jun Sakamoto,"Sushi, Japanese",3.7,Good,8,R$,500,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5628860000,-46.6768560000,0,0
Fogo de Chão,BBQ,3.6,Good,7,R$,250,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5603480000,-46.6626510000,0,0
Tiger,"Thai, Japanese, Sushi, Asian",3.6,Good,4,R$,250,4,Moema,"Moema, São Paulo",São Paulo,,30,-23.5943333333,-46.6716666667,0,0
Bagatelle,French,3.6,Good,9,R$,250,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,10000,30,-23.5653333333,-46.6658333333,0,0
Chef Rouge,French,3.6,Good,7,R$,220,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,10000,30,-23.5643333333,-46.6695000000,0,0
Vicolo Nostro,Italian,3.6,Good,6,R$,300,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.6241666667,-46.6883333333,0,0
Le Vin Bistro,French,3.6,Good,8,R$,220,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,01417020,30,-23.5623420000,-46.6652020000,0,0
Pomodori,Italian,3.6,Good,6,R$,400,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5831666667,-46.6738333333,0,0
Tre Bicchieri,Italian,3.6,Good,7,R$,250,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5827450000,-46.6695690000,0,0
Rodeio,"BBQ, Steak",3.5,Good,4,R$,300,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5637460000,-46.6678970000,0,0
NB Steak,Steak,3.6,Good,7,R$,250,4,Campo Belo,"Campo Belo, São Paulo",São Paulo,,30,-23.6150000000,-46.6730000000,0,0
Jamie's Italian,"Italian, Mediterranean, Author",3.5,Good,8,R$,200,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5869070000,-46.6799620000,0,0
Bacalhoeiro,Portuguese,3.5,Good,4,R$,300,4,Tatuapé,"Tatuapé, São Paulo",São Paulo,,30,-23.5479740000,-46.5615320000,0,0
Mexilhão,"Seafood, International",3.5,Good,4,R$,250,4,"Bela Vista, Centro","Bela Vista, Centro, São Paulo",São Paulo,,30,-23.5588333333,-46.6463333333,0,0
Paellas Pepe,Spanish,3.5,Good,3,R$,300,4,Ipiranga,"Ipiranga, São Paulo",São Paulo,,30,-23.5908120000,-46.6072040000,0,0
Adega Santiago,"Tapas, Spanish, Portuguese",3.5,Good,3,R$,300,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5711900000,-46.6890570000,0,0
Tatini,Italian,3.5,Good,3,R$,260,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5695610000,-46.6581390000,0,0
Limonn,Contemporary,3.5,Good,3,R$,250,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5820810000,-46.6785320000,0,0
Marcel,French,3.5,Good,2,R$,220,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5633333333,-46.6710000000,0,0
La Cocotte,French,3.5,Good,3,R$,250,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5665000000,-46.6650000000,0,0
Villa's Churrascaria,BBQ,3.5,Good,1,R$,250,4,Vila Guilherme,"Vila Guilherme, São Paulo",São Paulo,,30,-23.5220790000,-46.6076630000,0,0
Verbena - Hotel Transamérica,Italian,3.4,Average,2,R$,220,4,"Hotel Transamérica, Santo Amaro","Hotel Transamérica, Santo Amaro, São Paulo",São Paulo,,30,-23.6506666667,-46.7225000000,0,0
Fogo de Chão,BBQ,3.4,Average,4,R$,250,4,"Shopping Center Norte, Santana","Shopping Center Norte, Santana, São Paulo",São Paulo,,30,-23.5156730000,-46.6180620000,0,0
Boizão Grill,"Brazilian, BBQ, International",3.4,Average,3,R$,300,4,Belém,"Belém, São Paulo",São Paulo,,30,-23.5242120000,-46.6028060000,0,0
Vecchio Torino,Italian,3.4,Average,3,R$,400,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5703333333,-46.6923333333,0,0
Saint Vin Saint,"French, Contemporary, Mediterranean, International",3.4,Average,2,R$,250,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5945000000,-46.6796666667,0,0
Kinu - Grand Hyatt Hotel,Japanese,3.4,Average,0,R$,400,4,"Grand Hyatt Hotel, Itaim Bibi","Grand Hyatt Hotel, Itaim Bibi, São Paulo",São Paulo,,30,-23.6167120000,-46.6982310000,0,0
Trattoria do Piero,"Italian, Pizza",3.2,Average,6,R$,220,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5743333333,-46.6583333333,0,0
Nonno Ruggero,Italian,3.3,Average,3,R$,450,4,Butantã,"Butantã, São Paulo",São Paulo,,30,-23.5997390000,-46.6971760000,0,0
Compagnia Marinara,"Italian, Seafood",3.3,Average,2,R$,250,4,Alto de Pinheiros,"Alto de Pinheiros, São Paulo",São Paulo,,30,-23.5420000000,-46.7115000000,0,0
Eau French Grill - Grand Hyatt Hotel,French,3.3,Average,0,R$,400,4,"Grand Hyatt Hotel, Itaim Bibi","Grand Hyatt Hotel, Itaim Bibi, São Paulo",São Paulo,,30,-23.6167120000,-46.6982310000,0,0
Tom - Gran Estanplaza Hotel,"International, Brazilian",3.3,Average,0,R$,300,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.6099440000,-46.6957600000,0,0
Alfama dos Marinheiros,Portuguese,3.2,Average,3,R$,300,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5680980000,-46.6579950000,0,0
Le Bilbouquet,French,3.2,Average,3,R$,300,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5644790000,-46.6695390000,0,0
Barbacoa Churrascaria,"Brazilian, Steak",3.2,Average,4,R$,300,4,"Shopping Morumbi, Santo Amaro","Shopping Morumbi, Santo Amaro, São Paulo",São Paulo,,30,-23.6229250000,-46.6985740000,0,0
Le Vin Bistro,French,3.2,Average,1,R$,220,4,Consolação,"Consolação, São Paulo",São Paulo,,30,-23.5448333333,-46.6611666667,0,0
Kan Suke,Sushi,3.2,Average,1,R$,300,4,Vila Mariana,"Vila Mariana, São Paulo",São Paulo,,30,-23.5686610000,-46.6492000000,0,0
Hillman Bistro - George V Casa Branca,International,3.2,Average,0,R$,300,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5681620000,-46.6619610000,0,0
From the Galley,Contemporary,3.2,Average,4,R$,500,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5880000000,-46.6800000000,0,0
Porto,"Portuguese, Mediterranean, Seafood",3.2,Average,4,R$,250,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5806666667,-46.6823333333,0,0
Cantaloup,Contemporary,3.4,Average,3,R$,350,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5843820000,-46.6790020000,0,0
L'osteria do Piero,"Italian, Pizza",3.1,Average,3,R$,300,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5591880000,-46.6665780000,0,0
Huto,Japanese,3.1,Average,2,R$,280,4,Moema,"Moema, São Paulo",São Paulo,,30,-23.6095980000,-46.6590780000,0,0
Varanda,"BBQ, Steak",3.1,Average,2,R$,260,4,"Shopping JK Iguatemi, Itaim Bibi","Shopping JK Iguatemi, Itaim Bibi, São Paulo",São Paulo,,30,-23.5913333333,-46.6901666667,0,0
Aizomê,Japanese,3.1,Average,1,R$,240,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5699440000,-46.6520880000,0,0
Le Vin Bistro e Patisserie,French,3.1,Average,1,R$,220,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5829070000,-46.6813190000,0,0
Trindade,Portuguese,3.1,Average,4,R$,250,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5815000000,-46.6833333333,0,0
Chef Vivi,Contemporary,3.0,Average,4,R$,180,4,Vila Madalena,"Vila Madalena, São Paulo",São Paulo,,30,-23.5520090000,-46.6917050000,0,0
Casa Suiça,Swiss,3.0,Average,4,R$,280,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5665000000,-46.6846666667,0,0
Churrascaria Anhembi,BBQ,3.0,Average,4,R$,210,4,Santana,"Santana, São Paulo",São Paulo,,30,-23.5143333333,-46.6318333333,0,0
Taric Plaza - Hotel Golden Tulip Park Plaza,Contemporary,3.0,Average,4,R$,250,4,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5712640000,-46.6578450000,0,0
Quench - Marriott Executive Apartments,International,3.0,Average,4,R$,250,4,Moema,"Moema, São Paulo",São Paulo,,30,-23.5879140000,-46.6711370000,0,0
Aguzzo Cucina e Vino,Italian,2.8,Average,4,R$,250,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5643210000,-46.6882070000,0,0
Villa Tavola,Italian,2.6,Average,2,R$,220,4,"Bela Vista, Centro","Bela Vista, Centro, São Paulo",São Paulo,,30,-23.5606666667,-46.6461666667,0,0
Ristorantino,Italian,0,Not rated,1,R$,0,1,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5622170000,-46.6718780000,0,0
Sensi Gastronomia,"Italian, Mediterranean, Contemporary, Author",0,Not rated,1,R$,0,1,Campo Belo,"Campo Belo, São Paulo",São Paulo,,30,-23.6263170000,-46.6716220000,0,0
Seen - Hotel Tivoli Mofarrej,Brazilian,0,Not rated,2,R$,200,4,"Tivoli Hotel, Jardim Paulista ","Tivoli Hotel, Jardim Paulista , São Paulo",São Paulo,,30,-23.5639600000,-46.6556990000,0,0
Rancho Português,Portuguese,0,Not rated,3,R$,250,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.6008333333,-46.6828333333,0,0
Nino Cucina & Vino,Italian,0,Not rated,3,R$,200,4,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5809900000,-46.6792750000,0,0
Julice Boulangere,"Bakery, Desserts, French",4.2,Very Good,19,R$,75,3,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5606666667,-46.6926666667,0,0
Cepam,"Bakery, Brazilian",3.6,Good,6,R$,60,3,Vila Prudente,"Vila Prudente, São Paulo",São Paulo,,30,-23.5920916667,-46.5795111111,0,0
St. Etienne,"Bakery, Brazilian",2.6,Average,10,R$,60,3,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5723390000,-46.6568600000,0,0
Grão Fino,"Bakery, Healthy Food",0,Not rated,1,R$,50,2,Itaim Bibi,"Itaim Bibi, São Paulo",São Paulo,,30,-23.5812860000,-46.6769740000,0,0
Padaria da Esquina,"Bakery, Desserts",0,Not rated,3,R$,30,1,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5731310000,-46.6603000000,0,0
Pão,"Bakery, Cafe",0,Not rated,3,R$,45,2,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,10000,30,-23.5598333333,-46.6653333333,0,0
Santo Pão,Bakery,0,Not rated,2,R$,20,1,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5652280000,-46.6660050000,0,0
A Lareira,"Bakery, Brazilian, Pizza",0,Not rated,1,R$,75,3,Perdizes,"Perdizes, São Paulo",São Paulo,,30,-23.5335900000,-46.6751170000,0,0
Pão,"Bakery, Cafe",0,Not rated,2,R$,45,2,Pinheiros,"Pinheiros, São Paulo",São Paulo,10000,30,-23.5591666667,-46.6906666667,0,0
Lilóri Pães e Doces,"Bakery, Desserts, Healthy Food",0,Not rated,2,R$,20,1,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5651100000,-46.6616870000,0,0
Salut!,"Bakery, Desserts",0,Not rated,1,R$,20,1,Vila Leopoldina,"Vila Leopoldina, São Paulo",São Paulo,,30,-23.5270720000,-46.7343030000,0,0
Lareira,"Bakery, Brazilian, Pizza",0,Not rated,0,R$,75,3,Freguesia do Ó,"Freguesia do Ó, São Paulo",São Paulo,,30,-23.4988880000,-46.6751610000,0,0
Cozeria - Cozinha e Padaria,"Bakery, Desserts, Cafe",0,Not rated,1,R$,0,1,Santa Cecília,"Santa Cecília, São Paulo",São Paulo,,30,-23.5418890000,-46.6487460000,0,0
Officina,"Bakery, Desserts, Cafe",0,Not rated,1,R$,60,3,Campo Belo,"Campo Belo, São Paulo",São Paulo,,30,-23.6106560000,-46.6926160000,0,0
Família Carvalho Panificadora,Bakery,0,Not rated,0,R$,50,2,Bom Retiro,"Bom Retiro, São Paulo",São Paulo,,30,-23.5262270000,-46.6392370000,0,0
Nova Pão Kent,"Bakery, Brazilian, Fast Food",0,Not rated,0,R$,30,1,Pinheiros,"Pinheiros, São Paulo",São Paulo,10000,30,-23.5821666667,-46.6861666667,0,0
Padaria da Z Deli,Bakery,0,Not rated,0,R$,30,1,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5641740000,-46.6791440000,0,0
St. Etienne,"Bakery, Brazilian",0,Not rated,0,R$,60,3,"Shopping West Plaza, Barra Funda","Shopping West Plaza, Barra Funda, São Paulo",São Paulo,,30,-23.5270080000,-46.6740460000,0,0
Lilóri Pães e Doces,"Bakery, Desserts, Healthy Food",0,Not rated,0,R$,20,1,"Shopping Pátio Higienópolis, Santa Cecília","Shopping Pátio Higienópolis, Santa Cecília, São Paulo",São Paulo,,30,-23.5430640000,-46.6576640000,0,0
Pão Mania,Bakery,0,Not rated,0,R$,30,1,Jardim Veloso,"Jardim Veloso, Osasco",Osasco,,30,-23.5666820000,-46.8098580000,0,0
Julice Boulangère,"Bakery, Desserts, French",0,Not rated,0,R$,75,3,"Shopping Villa Lobos, Alto de Pinheiros","Shopping Villa Lobos, Alto de Pinheiros, São Paulo",São Paulo,,30,-23.5508260000,-46.7220640000,0,0
Le Vin Boulangerie,"Bakery, Desserts, Cafe",0,Not rated,0,R$,30,1,Jardim Paulista,"Jardim Paulista, São Paulo",São Paulo,,30,-23.5624820000,-46.6653590000,0,0
Shimura Pães e Doces,"Bakery, Desserts",0,Not rated,0,R$,20,1,Shopping Cidade de São Paulo,"Shopping Cidade de São Paulo, São Paulo",São Paulo,,30,-23.5635170000,-46.6527250000,0,0
Shimura Pães e Doces,"Bakery, Desserts",0,Not rated,0,R$,20,1,"Shopping Pátio Paulista, Bela Vista","Shopping Pátio Paulista, Bela Vista, São Paulo",São Paulo,,30,-23.5707830000,-46.6434970000,0,0
Skye - Hotel Unique,"Beverages, International",4.5,Excellent,59,R$,300,4,"Hotel Unique, Jardim Paulista","Hotel Unique, Jardim Paulista, São Paulo",São Paulo,,30,-23.5816880000,-46.6668510000,0,0
Casa 92,Bar Food,3.8,Good,7,R$,100,4,Pinheiros,"Pinheiros, São Paulo",São Paulo,,30,-23.5642330000,-46.6940420000,0,0
